study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJEB6070	ERP005534	SAMEA2448341	ERS433385	ERX441308	ERR475477	ERA300562	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	unspecified	254	PAIRED	AMPLICON	METAGENOMIC	PCR	117131	58799762	EMBL - Germany	2014-11-01	2018-11-16	Illumina MiSeq paired end sequencing	Potential of fecal microbiota for early stage detection of colorectal cancer	ena-STUDY-EMBL - Germany-08-04-2014-15:10:10:040-207	ena-EXPERIMENT-EMBL - Germany-10-04-2014-12:09:17:169-11	ena-RUN-EMBL - Germany-10-04-2014-12:09:17:169-11	14475769;17183409	4542431dd299ba3f17a7b802955e0e63;dd6f265f0fbc85fbc6c71f0873222b1f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475477/ERR475477_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475477/ERR475477_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR475/ERR475477/ERR475477_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR475/ERR475477/ERR475477_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475477/ERR475477_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475477/ERR475477_2.fastq.gz	14220706;16849391	62ba2492aa3f7d79efbabb89553912be;39bdda31bf44d512b455c8dca624b593	ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475477/CCIS24327434ST.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475477/CCIS24327434ST.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR475/ERR475477/CCIS24327434ST.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR475/ERR475477/CCIS24327434ST.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475477/CCIS24327434ST.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475477/CCIS24327434ST.2.fq.gz	FASTQ;FASTQ	36193038	184306cd8c86ecabae000fa7ba0b8315	ftp.sra.ebi.ac.uk/vol1/err/ERR475/ERR475477	fasp.sra.ebi.ac.uk:/vol1/err/ERR475/ERR475477	ftp.sra.ebi.ac.uk/vol1/err/ERR475/ERR475477				CCIS24327434ST		Human stool sample from host FR-105	0	2014-04-10
PRJEB6070	ERP005534	SAMEA2448342	ERS433386	ERX441309	ERR475478	ERA300562	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	unspecified	254	PAIRED	AMPLICON	METAGENOMIC	PCR	313848	157551696	EMBL - Germany	2014-11-01	2018-11-16	Illumina MiSeq paired end sequencing	Potential of fecal microbiota for early stage detection of colorectal cancer	ena-STUDY-EMBL - Germany-08-04-2014-15:10:10:040-207	ena-EXPERIMENT-EMBL - Germany-10-04-2014-12:09:17:169-12	ena-RUN-EMBL - Germany-10-04-2014-12:09:17:169-12	38859966;46857052	e32c6a520ec0b43165a4ac3ea14bb2e7;d2f051100e76f29f6ea05de5413e0c41	ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475478/ERR475478_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475478/ERR475478_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR475/ERR475478/ERR475478_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR475/ERR475478/ERR475478_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475478/ERR475478_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475478/ERR475478_2.fastq.gz	38213262;45983377	a339e42a5f79838a378dee30faec77c6;97164a295522f9370967478121db7f35	ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475478/CCIS59196468ST.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475478/CCIS59196468ST.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR475/ERR475478/CCIS59196468ST.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR475/ERR475478/CCIS59196468ST.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475478/CCIS59196468ST.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475478/CCIS59196468ST.2.fq.gz	FASTQ;FASTQ	97804115	bcf5a68c53a7447d32f0d1a220c445f1	ftp.sra.ebi.ac.uk/vol1/err/ERR475/ERR475478	fasp.sra.ebi.ac.uk:/vol1/err/ERR475/ERR475478	ftp.sra.ebi.ac.uk/vol1/err/ERR475/ERR475478				CCIS59196468ST		Human stool sample from host FR-110	0	2014-04-10
PRJEB6070	ERP005534	SAMEA2448343	ERS433387	ERX441310	ERR475479	ERA300562	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	unspecified	254	PAIRED	AMPLICON	METAGENOMIC	PCR	119250	59863500	EMBL - Germany	2014-11-01	2018-11-16	Illumina MiSeq paired end sequencing	Potential of fecal microbiota for early stage detection of colorectal cancer	ena-STUDY-EMBL - Germany-08-04-2014-15:10:10:040-207	ena-EXPERIMENT-EMBL - Germany-10-04-2014-12:09:17:169-13	ena-RUN-EMBL - Germany-10-04-2014-12:09:17:169-13	14020882;17378005	4e8f17c1b2b80c97a0e045d1cfb1b6c8;56c43854f50cc1fdb8539a886c6a2bb8	ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475479/ERR475479_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475479/ERR475479_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR475/ERR475479/ERR475479_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR475/ERR475479/ERR475479_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475479/ERR475479_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475479/ERR475479_2.fastq.gz	13791669;17041659	36b66b95384299b38f4b7386cb07fd51;b646b8a218d1609849e099fd3c21f3f0	ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475479/CCIS65548065ST.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475479/CCIS65548065ST.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR475/ERR475479/CCIS65548065ST.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR475/ERR475479/CCIS65548065ST.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475479/CCIS65548065ST.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475479/CCIS65548065ST.2.fq.gz	FASTQ;FASTQ	36743026	df31cc54f182e54390420208c8c954f2	ftp.sra.ebi.ac.uk/vol1/err/ERR475/ERR475479	fasp.sra.ebi.ac.uk:/vol1/err/ERR475/ERR475479	ftp.sra.ebi.ac.uk/vol1/err/ERR475/ERR475479				CCIS65548065ST		Human stool sample from host FR-113	0	2014-04-10
PRJEB6070	ERP005534	SAMEA2448344	ERS433388	ERX441311	ERR475480	ERA300562	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	unspecified	254	PAIRED	AMPLICON	METAGENOMIC	PCR	92364	46366728	EMBL - Germany	2014-11-01	2018-11-16	Illumina MiSeq paired end sequencing	Potential of fecal microbiota for early stage detection of colorectal cancer	ena-STUDY-EMBL - Germany-08-04-2014-15:10:10:040-207	ena-EXPERIMENT-EMBL - Germany-10-04-2014-12:09:17:170-14	ena-RUN-EMBL - Germany-10-04-2014-12:09:17:170-14	10973604;12870325	219fa12c0f1ecf43e97e5a69d1899c19;1bf11cde951976b9492ab2151ac6df94	ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475480/ERR475480_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475480/ERR475480_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR475/ERR475480/ERR475480_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR475/ERR475480/ERR475480_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475480/ERR475480_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475480/ERR475480_2.fastq.gz	10799310;12647127	a4a5ea5609a7ba6cc93e92ba1d33dc54;16d11b9fb8e17edc0793c56b62859506	ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475480/CCIS61937954ST.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475480/CCIS61937954ST.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR475/ERR475480/CCIS61937954ST.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR475/ERR475480/CCIS61937954ST.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475480/CCIS61937954ST.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475480/CCIS61937954ST.2.fq.gz	FASTQ;FASTQ	28920956	0ec3599e5b7de6f8187b17865efee35f	ftp.sra.ebi.ac.uk/vol1/err/ERR475/ERR475480	fasp.sra.ebi.ac.uk:/vol1/err/ERR475/ERR475480	ftp.sra.ebi.ac.uk/vol1/err/ERR475/ERR475480				CCIS61937954ST		Human stool sample from host FR-115	0	2014-04-10
PRJEB6070	ERP005534	SAMEA2448345	ERS433389	ERX441312	ERR475481	ERA300562	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	unspecified	254	PAIRED	AMPLICON	METAGENOMIC	PCR	127571	64040642	EMBL - Germany	2014-11-01	2018-11-16	Illumina MiSeq paired end sequencing	Potential of fecal microbiota for early stage detection of colorectal cancer	ena-STUDY-EMBL - Germany-08-04-2014-15:10:10:040-207	ena-EXPERIMENT-EMBL - Germany-10-04-2014-12:09:17:170-15	ena-RUN-EMBL - Germany-10-04-2014-12:09:17:170-15	15908550;18596870	401b19f5ebdb408a412f447994cb7771;a06e4721d1d3a84062a7af70da78eef6	ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475481/ERR475481_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475481/ERR475481_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR475/ERR475481/ERR475481_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR475/ERR475481/ERR475481_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475481/ERR475481_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475481/ERR475481_2.fastq.gz	15640722;18247382	ea305fd43141fc33042b9b853cda9dfe;392d9540069b3f703e68a5acd0545584	ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475481/CCIS89977836ST.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475481/CCIS89977836ST.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR475/ERR475481/CCIS89977836ST.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR475/ERR475481/CCIS89977836ST.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475481/CCIS89977836ST.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475481/CCIS89977836ST.2.fq.gz	FASTQ;FASTQ	40318419	8d4074d048c447e368d21f50af25515d	ftp.sra.ebi.ac.uk/vol1/err/ERR475/ERR475481	fasp.sra.ebi.ac.uk:/vol1/err/ERR475/ERR475481	ftp.sra.ebi.ac.uk/vol1/err/ERR475/ERR475481				CCIS89977836ST		Human stool sample from host FR-116	0	2014-04-10
PRJEB6070	ERP005534	SAMEA2448346	ERS433390	ERX441313	ERR475482	ERA300562	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	unspecified	254	PAIRED	AMPLICON	METAGENOMIC	PCR	111076	55760152	EMBL - Germany	2014-11-01	2018-11-16	Illumina MiSeq paired end sequencing	Potential of fecal microbiota for early stage detection of colorectal cancer	ena-STUDY-EMBL - Germany-08-04-2014-15:10:10:040-207	ena-EXPERIMENT-EMBL - Germany-10-04-2014-12:09:17:170-16	ena-RUN-EMBL - Germany-10-04-2014-12:09:17:170-16	13293928;16121441	c0ad455b5d56d37b655994fd83900029;9b1951223abeb524c652be41c3a1a8c0	ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475482/ERR475482_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475482/ERR475482_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR475/ERR475482/ERR475482_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR475/ERR475482/ERR475482_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475482/ERR475482_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475482/ERR475482_2.fastq.gz	13065327;15819450	13a43bf937ac4113f81c0f3c0952d5e6;2c19b276dc02c0b882202936c9ad59aa	ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475482/CCIS29914246ST.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475482/CCIS29914246ST.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR475/ERR475482/CCIS29914246ST.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR475/ERR475482/CCIS29914246ST.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475482/CCIS29914246ST.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475482/CCIS29914246ST.2.fq.gz	FASTQ;FASTQ	34818785	674eac7d6faf135523f38cf7251beed0	ftp.sra.ebi.ac.uk/vol1/err/ERR475/ERR475482	fasp.sra.ebi.ac.uk:/vol1/err/ERR475/ERR475482	ftp.sra.ebi.ac.uk/vol1/err/ERR475/ERR475482				CCIS29914246ST		Human stool sample from host FR-125	0	2014-04-10
PRJEB6070	ERP005534	SAMEA2448347	ERS433391	ERX441314	ERR475483	ERA300562	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	unspecified	254	PAIRED	AMPLICON	METAGENOMIC	PCR	105518	52970036	EMBL - Germany	2014-11-01	2018-11-16	Illumina MiSeq paired end sequencing	Potential of fecal microbiota for early stage detection of colorectal cancer	ena-STUDY-EMBL - Germany-08-04-2014-15:10:10:040-207	ena-EXPERIMENT-EMBL - Germany-10-04-2014-12:09:17:170-17	ena-RUN-EMBL - Germany-10-04-2014-12:09:17:170-17	12450190;15803738	4ccd27e29e33686badb31006d56734ba;6b3c5150747ecdb54d3c2898024184ff	ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475483/ERR475483_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475483/ERR475483_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR475/ERR475483/ERR475483_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR475/ERR475483/ERR475483_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475483/ERR475483_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475483/ERR475483_2.fastq.gz	12217550;15503947	68e70e948f9f4aa6ccb117593d94d245;d63af2ec234543afb8c69573c06a2111	ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475483/CCIS56824393ST.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475483/CCIS56824393ST.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR475/ERR475483/CCIS56824393ST.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR475/ERR475483/CCIS56824393ST.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475483/CCIS56824393ST.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475483/CCIS56824393ST.2.fq.gz	FASTQ;FASTQ	33541113	90b8989c0acc67b0a93f049d5f5e989a	ftp.sra.ebi.ac.uk/vol1/err/ERR475/ERR475483	fasp.sra.ebi.ac.uk:/vol1/err/ERR475/ERR475483	ftp.sra.ebi.ac.uk/vol1/err/ERR475/ERR475483				CCIS56824393ST		Human stool sample from host FR-129	0	2014-04-10
PRJEB6070	ERP005534	SAMEA2448348	ERS433392	ERX441315	ERR475484	ERA300562	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	unspecified	254	PAIRED	AMPLICON	METAGENOMIC	PCR	126548	63527096	EMBL - Germany	2014-11-01	2018-11-16	Illumina MiSeq paired end sequencing	Potential of fecal microbiota for early stage detection of colorectal cancer	ena-STUDY-EMBL - Germany-08-04-2014-15:10:10:040-207	ena-EXPERIMENT-EMBL - Germany-10-04-2014-12:09:17:171-18	ena-RUN-EMBL - Germany-10-04-2014-12:09:17:171-18	14884037;18245656	71ff87574e2650393829b7aab44facd0;abc6f5d8f36e11856424768dce26f98d	ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475484/ERR475484_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475484/ERR475484_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR475/ERR475484/ERR475484_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR475/ERR475484/ERR475484_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475484/ERR475484_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475484/ERR475484_2.fastq.gz	14626285;17909813	0ea7f1c1ddc4e3a1335046c58d0c3214;fef34d7053071f875dc76350f2418802	ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475484/CCIS42036201ST.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475484/CCIS42036201ST.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR475/ERR475484/CCIS42036201ST.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR475/ERR475484/CCIS42036201ST.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475484/CCIS42036201ST.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475484/CCIS42036201ST.2.fq.gz	FASTQ;FASTQ	39201103	75069f4b3d7189293d2f59850c8a3ae6	ftp.sra.ebi.ac.uk/vol1/err/ERR475/ERR475484	fasp.sra.ebi.ac.uk:/vol1/err/ERR475/ERR475484	ftp.sra.ebi.ac.uk/vol1/err/ERR475/ERR475484				CCIS42036201ST		Human stool sample from host FR-132	0	2014-04-10
PRJEB6070	ERP005534	SAMEA2448349	ERS433393	ERX441316	ERR475485	ERA300562	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	unspecified	254	PAIRED	AMPLICON	METAGENOMIC	PCR	139807	70183114	EMBL - Germany	2014-11-01	2018-11-16	Illumina MiSeq paired end sequencing	Potential of fecal microbiota for early stage detection of colorectal cancer	ena-STUDY-EMBL - Germany-08-04-2014-15:10:10:040-207	ena-EXPERIMENT-EMBL - Germany-10-04-2014-12:09:17:171-19	ena-RUN-EMBL - Germany-10-04-2014-12:09:17:171-19	17645427;21360298	1a22b8b7df9da1139238c5720b03c659;ec94f5968a9820cfd7fc64fd0140e10d	ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475485/ERR475485_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475485/ERR475485_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR475/ERR475485/ERR475485_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR475/ERR475485/ERR475485_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475485/ERR475485_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475485/ERR475485_2.fastq.gz	17341269;21014449	24c21246b5b48c99b5097c95e417cb37;96359672636ad7f1835b580159a9bc46	ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475485/CCIS67522136ST.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475485/CCIS67522136ST.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR475/ERR475485/CCIS67522136ST.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR475/ERR475485/CCIS67522136ST.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475485/CCIS67522136ST.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475485/CCIS67522136ST.2.fq.gz	FASTQ;FASTQ	44903599	f8d882c3fde4453f7eec88b6d775c47c	ftp.sra.ebi.ac.uk/vol1/err/ERR475/ERR475485	fasp.sra.ebi.ac.uk:/vol1/err/ERR475/ERR475485	ftp.sra.ebi.ac.uk/vol1/err/ERR475/ERR475485				CCIS67522136ST		Human stool sample from host FR-139	0	2014-04-10
PRJEB6070	ERP005534	SAMEA2448350	ERS433394	ERX441317	ERR475486	ERA300562	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	unspecified	254	PAIRED	AMPLICON	METAGENOMIC	PCR	83525	41929550	EMBL - Germany	2014-11-01	2018-11-16	Illumina MiSeq paired end sequencing	Potential of fecal microbiota for early stage detection of colorectal cancer	ena-STUDY-EMBL - Germany-08-04-2014-15:10:10:040-207	ena-EXPERIMENT-EMBL - Germany-10-04-2014-12:09:17:171-20	ena-RUN-EMBL - Germany-10-04-2014-12:09:17:171-20	9172180;12364714	8223c6c57d2d3b0e38e81a5f70cb140c;7c12b485926a0ed3e584396fdcdaad0a	ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475486/ERR475486_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475486/ERR475486_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR475/ERR475486/ERR475486_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR475/ERR475486/ERR475486_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475486/ERR475486_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475486/ERR475486_2.fastq.gz	8954097;12129155	3584dc2c3a07f2a083c58b91933cbe5e;da5e8d16ec19582eb2be58cd42037291	ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475486/CCIS14154266ST.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475486/CCIS14154266ST.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR475/ERR475486/CCIS14154266ST.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR475/ERR475486/CCIS14154266ST.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475486/CCIS14154266ST.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475486/CCIS14154266ST.2.fq.gz	FASTQ;FASTQ	26381823	92d0025b94a723c260d7df2152f54b65	ftp.sra.ebi.ac.uk/vol1/err/ERR475/ERR475486	fasp.sra.ebi.ac.uk:/vol1/err/ERR475/ERR475486	ftp.sra.ebi.ac.uk/vol1/err/ERR475/ERR475486				CCIS14154266ST		Human stool sample from host FR-142	0	2014-04-10
PRJEB6070	ERP005534	SAMEA2448351	ERS433395	ERX441318	ERR475487	ERA300562	9606	Homo sapiens	ILLUMINA	Illumina MiSeq	unspecified	254	PAIRED	AMPLICON	METAGENOMIC	PCR	120006	60243012	EMBL - Germany	2014-11-01	2018-11-16	Illumina MiSeq paired end sequencing	Potential of fecal microbiota for early stage detection of colorectal cancer	ena-STUDY-EMBL - Germany-08-04-2014-15:10:10:040-207	ena-EXPERIMENT-EMBL - Germany-10-04-2014-12:09:17:171-21	ena-RUN-EMBL - Germany-10-04-2014-12:09:17:171-21	14215905;17480426	1c1612c6a7cd5809b8eb3aa99e0684f0;687e4a434e83623c3b45fc6253ca5c4b	ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475487/ERR475487_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475487/ERR475487_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR475/ERR475487/ERR475487_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR475/ERR475487/ERR475487_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475487/ERR475487_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR475/ERR475487/ERR475487_2.fastq.gz	13946199;17140108	52d901f46b06625256414cea2dc92bb2;2bee4a39ad19f0bdc76c43c66f9d07a6	ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475487/CCIS47958380ST.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475487/CCIS47958380ST.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR475/ERR475487/CCIS47958380ST.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR475/ERR475487/CCIS47958380ST.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475487/CCIS47958380ST.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR475/ERR475487/CCIS47958380ST.2.fq.gz	FASTQ;FASTQ	37343019	b0f3224d7f3adf9776e23ca6f50572bf	ftp.sra.ebi.ac.uk/vol1/err/ERR475/ERR475487	fasp.sra.ebi.ac.uk:/vol1/err/ERR475/ERR475487	ftp.sra.ebi.ac.uk/vol1/err/ERR475/ERR475487				CCIS47958380ST		Human stool sample from host FR-152	0	2014-04-10
