study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJEB12449	ERP013933	SAMEA3879502	ERS1066636	ERX1364638	ERR1293066	ERA565934	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	WGS	METAGENOMIC	size fractionation	1137400	86963443	EMBL	2016-02-24	2018-11-16	Illumina HiSeq 2000 sequencing	Reproducibility of associations between the human gut microbiome and colorectal cancer assessed in a patient population from Washington, DC, USA	ena-STUDY-EMBL-20-01-2016-16:09:48:292-30	ena-EXPERIMENT-EMBL-24-02-2016-13:30:23:740-11	ena-RUN-EMBL-24-02-2016-13:30:23:740-11	81908791	c96e5a8ab9699e9eafc1b4d53132960a	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/006/ERR1293066/ERR1293066.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR129/006/ERR1293066/ERR1293066.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/006/ERR1293066/ERR1293066.fastq.gz	82734439	9ee8586c1ab394df3aef3f5e9efece0a	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293066/MMRS66868025ST-27-0-0_14s001728-3-1_lane7.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR129/ERR1293066/MMRS66868025ST-27-0-0_14s001728-3-1_lane7.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293066/MMRS66868025ST-27-0-0_14s001728-3-1_lane7.screened.adapter.screened.hg19.single.fq.gz	FASTQ	74856328	c8ab9d09d3c07e3c5a8b098da772c6af	ftp.sra.ebi.ac.uk/vol1/err/ERR129/006/ERR1293066	fasp.sra.ebi.ac.uk:/vol1/err/ERR129/006/ERR1293066	ftp.sra.ebi.ac.uk/vol1/err/ERR129/006/ERR1293066				MMRS66868025ST-27-0-0		stool sample		2016-02-24
PRJEB12449	ERP013933	SAMEA3879502	ERS1066636	ERX1364639	ERR1293067	ERA565934	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	WGS	METAGENOMIC	size fractionation	1178059	89974598	EMBL	2016-02-24	2018-11-16	Illumina HiSeq 2000 sequencing	Reproducibility of associations between the human gut microbiome and colorectal cancer assessed in a patient population from Washington, DC, USA	ena-STUDY-EMBL-20-01-2016-16:09:48:292-30	ena-EXPERIMENT-EMBL-24-02-2016-13:30:23:740-12	ena-RUN-EMBL-24-02-2016-13:30:23:740-12	84753740	a93f2828ff37501fe4e024fd81fc2940	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/007/ERR1293067/ERR1293067.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR129/007/ERR1293067/ERR1293067.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/007/ERR1293067/ERR1293067.fastq.gz	85593105	8b86e5100c36ddc96b0b67aae6e80ae9	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293067/MMRS66868025ST-27-0-0_14s001728-2-1_lane6.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR129/ERR1293067/MMRS66868025ST-27-0-0_14s001728-2-1_lane6.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293067/MMRS66868025ST-27-0-0_14s001728-2-1_lane6.screened.adapter.screened.hg19.single.fq.gz	FASTQ	77461750	532fc5005294e65b1a024ee9982ed529	ftp.sra.ebi.ac.uk/vol1/err/ERR129/007/ERR1293067	fasp.sra.ebi.ac.uk:/vol1/err/ERR129/007/ERR1293067	ftp.sra.ebi.ac.uk/vol1/err/ERR129/007/ERR1293067				MMRS66868025ST-27-0-0		stool sample		2016-02-24
PRJEB12449	ERP013933	SAMEA3879503	ERS1066637	ERX1364640	ERR1293068	ERA565934	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	WGS	METAGENOMIC	size fractionation	781574	59598849	EMBL	2016-02-24	2018-11-16	Illumina HiSeq 2000 sequencing	Reproducibility of associations between the human gut microbiome and colorectal cancer assessed in a patient population from Washington, DC, USA	ena-STUDY-EMBL-20-01-2016-16:09:48:292-30	ena-EXPERIMENT-EMBL-24-02-2016-13:30:23:741-13	ena-RUN-EMBL-24-02-2016-13:30:23:741-13	57933528	fd9de52c060f0d0d19c84ea42acdbfea	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/008/ERR1293068/ERR1293068.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR129/008/ERR1293068/ERR1293068.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/008/ERR1293068/ERR1293068.fastq.gz	58288155	c7e062f4cec17b5389e5c3db42ffaccb	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293068/MMRS36405092ST-27-0-0_14s001712-2-1_lane1.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR129/ERR1293068/MMRS36405092ST-27-0-0_14s001712-2-1_lane1.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293068/MMRS36405092ST-27-0-0_14s001712-2-1_lane1.screened.adapter.screened.hg19.single.fq.gz	FASTQ	52078720	dd8c64044dc3634ef037e0a47161abd8	ftp.sra.ebi.ac.uk/vol1/err/ERR129/008/ERR1293068	fasp.sra.ebi.ac.uk:/vol1/err/ERR129/008/ERR1293068	ftp.sra.ebi.ac.uk/vol1/err/ERR129/008/ERR1293068				MMRS36405092ST-27-0-0		stool sample		2016-02-24
PRJEB12449	ERP013933	SAMEA3879503	ERS1066637	ERX1364641	ERR1293069	ERA565934	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	WGS	METAGENOMIC	size fractionation	778839	59443084	EMBL	2016-02-24	2018-11-16	Illumina HiSeq 2000 sequencing	Reproducibility of associations between the human gut microbiome and colorectal cancer assessed in a patient population from Washington, DC, USA	ena-STUDY-EMBL-20-01-2016-16:09:48:292-30	ena-EXPERIMENT-EMBL-24-02-2016-13:30:23:741-14	ena-RUN-EMBL-24-02-2016-13:30:23:741-14	57599715	64311c60e16a17dc096f06c29bbaef43	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/009/ERR1293069/ERR1293069.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR129/009/ERR1293069/ERR1293069.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/009/ERR1293069/ERR1293069.fastq.gz	57972784	dfe40856cbd02af0cc64c05ba72eadd9	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293069/MMRS36405092ST-27-0-0_14s001712-3-1_lane2.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR129/ERR1293069/MMRS36405092ST-27-0-0_14s001712-3-1_lane2.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293069/MMRS36405092ST-27-0-0_14s001712-3-1_lane2.screened.adapter.screened.hg19.single.fq.gz	FASTQ	51896266	963c231ee289ec041a18ed8e264c9700	ftp.sra.ebi.ac.uk/vol1/err/ERR129/009/ERR1293069	fasp.sra.ebi.ac.uk:/vol1/err/ERR129/009/ERR1293069	ftp.sra.ebi.ac.uk/vol1/err/ERR129/009/ERR1293069				MMRS36405092ST-27-0-0		stool sample		2016-02-24
PRJEB12449	ERP013933	SAMEA3879503	ERS1066637	ERX1364642	ERR1293070	ERA565934	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	WGS	METAGENOMIC	size fractionation	750601	57347843	EMBL	2016-02-24	2018-11-16	Illumina HiSeq 2000 sequencing	Reproducibility of associations between the human gut microbiome and colorectal cancer assessed in a patient population from Washington, DC, USA	ena-STUDY-EMBL-20-01-2016-16:09:48:292-30	ena-EXPERIMENT-EMBL-24-02-2016-13:30:23:741-15	ena-RUN-EMBL-24-02-2016-13:30:23:741-15	55683327	1439411c7672dc3abd6566a202dc90b5	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/000/ERR1293070/ERR1293070.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR129/000/ERR1293070/ERR1293070.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/000/ERR1293070/ERR1293070.fastq.gz	56037167	dcd8a8d6e297a0b5d19b33c58d5aa523	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293070/MMRS36405092ST-27-0-0_14s001712-4-1_lane3.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR129/ERR1293070/MMRS36405092ST-27-0-0_14s001712-4-1_lane3.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293070/MMRS36405092ST-27-0-0_14s001712-4-1_lane3.screened.adapter.screened.hg19.single.fq.gz	FASTQ	50089494	bf4598969e704b6a170ccbe14d06b79b	ftp.sra.ebi.ac.uk/vol1/err/ERR129/000/ERR1293070	fasp.sra.ebi.ac.uk:/vol1/err/ERR129/000/ERR1293070	ftp.sra.ebi.ac.uk/vol1/err/ERR129/000/ERR1293070				MMRS36405092ST-27-0-0		stool sample		2016-02-24
PRJEB12449	ERP013933	SAMEA3879503	ERS1066637	ERX1364643	ERR1293071	ERA565934	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	WGS	METAGENOMIC	size fractionation	728835	55785598	EMBL	2016-02-24	2018-11-16	Illumina HiSeq 2000 sequencing	Reproducibility of associations between the human gut microbiome and colorectal cancer assessed in a patient population from Washington, DC, USA	ena-STUDY-EMBL-20-01-2016-16:09:48:292-30	ena-EXPERIMENT-EMBL-24-02-2016-13:30:23:741-16	ena-RUN-EMBL-24-02-2016-13:30:23:741-16	54060577	efc5496c019c854bd0026a6d455d36b1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/001/ERR1293071/ERR1293071.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR129/001/ERR1293071/ERR1293071.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/001/ERR1293071/ERR1293071.fastq.gz	54411489	31a759f05ba6d67358125104224cf640	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293071/MMRS36405092ST-27-0-0_14s001712-1-1_lane8.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR129/ERR1293071/MMRS36405092ST-27-0-0_14s001712-1-1_lane8.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293071/MMRS36405092ST-27-0-0_14s001712-1-1_lane8.screened.adapter.screened.hg19.single.fq.gz	FASTQ	48637848	f636275b7998193906872e517984d3a3	ftp.sra.ebi.ac.uk/vol1/err/ERR129/001/ERR1293071	fasp.sra.ebi.ac.uk:/vol1/err/ERR129/001/ERR1293071	ftp.sra.ebi.ac.uk/vol1/err/ERR129/001/ERR1293071				MMRS36405092ST-27-0-0		stool sample		2016-02-24
PRJEB12449	ERP013933	SAMEA3879504	ERS1066638	ERX1364644	ERR1293072	ERA565934	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	WGS	METAGENOMIC	size fractionation	665388	53242603	EMBL	2016-02-24	2018-11-16	Illumina HiSeq 2000 sequencing	Reproducibility of associations between the human gut microbiome and colorectal cancer assessed in a patient population from Washington, DC, USA	ena-STUDY-EMBL-20-01-2016-16:09:48:292-30	ena-EXPERIMENT-EMBL-24-02-2016-13:30:23:741-17	ena-RUN-EMBL-24-02-2016-13:30:23:741-17	48975468	207cd5fa0cd738d6a1ed016ae8bbf11f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/002/ERR1293072/ERR1293072.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR129/002/ERR1293072/ERR1293072.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/002/ERR1293072/ERR1293072.fastq.gz	49577090	171675576b69ae100b7b6cb8ef75edbc	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293072/MMRS81135225ST-27-0-0_14s001804-2-1_lane6.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR129/ERR1293072/MMRS81135225ST-27-0-0_14s001804-2-1_lane6.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293072/MMRS81135225ST-27-0-0_14s001804-2-1_lane6.screened.adapter.screened.hg19.single.fq.gz	FASTQ	44963453	225090eeb4a7a7a27f68a4239fe89902	ftp.sra.ebi.ac.uk/vol1/err/ERR129/002/ERR1293072	fasp.sra.ebi.ac.uk:/vol1/err/ERR129/002/ERR1293072	ftp.sra.ebi.ac.uk/vol1/err/ERR129/002/ERR1293072				MMRS81135225ST-27-0-0		stool sample		2016-02-24
PRJEB12449	ERP013933	SAMEA3879504	ERS1066638	ERX1364645	ERR1293073	ERA565934	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	WGS	METAGENOMIC	size fractionation	658308	52860974	EMBL	2016-02-24	2018-11-16	Illumina HiSeq 2000 sequencing	Reproducibility of associations between the human gut microbiome and colorectal cancer assessed in a patient population from Washington, DC, USA	ena-STUDY-EMBL-20-01-2016-16:09:48:292-30	ena-EXPERIMENT-EMBL-24-02-2016-13:30:23:741-18	ena-RUN-EMBL-24-02-2016-13:30:23:741-18	48732821	c6277f0f7abb7235ebaf3f378032f9ec	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/003/ERR1293073/ERR1293073.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR129/003/ERR1293073/ERR1293073.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/003/ERR1293073/ERR1293073.fastq.gz	49327363	aec434689e836826c1d3377917bd703e	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293073/MMRS81135225ST-27-0-0_14s001804-4-1_lane8.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR129/ERR1293073/MMRS81135225ST-27-0-0_14s001804-4-1_lane8.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293073/MMRS81135225ST-27-0-0_14s001804-4-1_lane8.screened.adapter.screened.hg19.single.fq.gz	FASTQ	44782796	da055c9acc273127fd0715ffed9e0cdd	ftp.sra.ebi.ac.uk/vol1/err/ERR129/003/ERR1293073	fasp.sra.ebi.ac.uk:/vol1/err/ERR129/003/ERR1293073	ftp.sra.ebi.ac.uk/vol1/err/ERR129/003/ERR1293073				MMRS81135225ST-27-0-0		stool sample		2016-02-24
PRJEB12449	ERP013933	SAMEA3879504	ERS1066638	ERX1364646	ERR1293074	ERA565934	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	WGS	METAGENOMIC	size fractionation	962639	70170747	EMBL	2016-02-24	2018-11-16	Illumina HiSeq 2000 sequencing	Reproducibility of associations between the human gut microbiome and colorectal cancer assessed in a patient population from Washington, DC, USA	ena-STUDY-EMBL-20-01-2016-16:09:48:292-30	ena-EXPERIMENT-EMBL-24-02-2016-13:30:23:741-19	ena-RUN-EMBL-24-02-2016-13:30:23:741-19	69189683	fb8c192a4007ebca80afcd9436052a8f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/004/ERR1293074/ERR1293074.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR129/004/ERR1293074/ERR1293074.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/004/ERR1293074/ERR1293074.fastq.gz	69364799	1dc2f4af42bb0e6d0e4b23479d1afa27	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293074/MMRS81135225ST-27-0-0_14s001804-1-1_lane1.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR129/ERR1293074/MMRS81135225ST-27-0-0_14s001804-1-1_lane1.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293074/MMRS81135225ST-27-0-0_14s001804-1-1_lane1.screened.adapter.screened.hg19.single.fq.gz	FASTQ	61686975	52760dfc4701110b34d3cea3813e1958	ftp.sra.ebi.ac.uk/vol1/err/ERR129/004/ERR1293074	fasp.sra.ebi.ac.uk:/vol1/err/ERR129/004/ERR1293074	ftp.sra.ebi.ac.uk/vol1/err/ERR129/004/ERR1293074				MMRS81135225ST-27-0-0		stool sample		2016-02-24
PRJEB12449	ERP013933	SAMEA3879504	ERS1066638	ERX1364647	ERR1293075	ERA565934	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	WGS	METAGENOMIC	size fractionation	661524	53206924	EMBL	2016-02-24	2018-11-16	Illumina HiSeq 2000 sequencing	Reproducibility of associations between the human gut microbiome and colorectal cancer assessed in a patient population from Washington, DC, USA	ena-STUDY-EMBL-20-01-2016-16:09:48:292-30	ena-EXPERIMENT-EMBL-24-02-2016-13:30:23:741-20	ena-RUN-EMBL-24-02-2016-13:30:23:741-20	48672003	2e7d73ab9bd0c1b515418d62c47f7d62	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/005/ERR1293075/ERR1293075.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR129/005/ERR1293075/ERR1293075.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/005/ERR1293075/ERR1293075.fastq.gz	49281403	ecddf5edef6181233fc5e2a00ca1bdb0	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293075/MMRS81135225ST-27-0-0_14s001804-3-1_lane7.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR129/ERR1293075/MMRS81135225ST-27-0-0_14s001804-3-1_lane7.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293075/MMRS81135225ST-27-0-0_14s001804-3-1_lane7.screened.adapter.screened.hg19.single.fq.gz	FASTQ	44756792	8134cf28f5303b8e982f6e0d8fd9f8df	ftp.sra.ebi.ac.uk/vol1/err/ERR129/005/ERR1293075	fasp.sra.ebi.ac.uk:/vol1/err/ERR129/005/ERR1293075	ftp.sra.ebi.ac.uk/vol1/err/ERR129/005/ERR1293075				MMRS81135225ST-27-0-0		stool sample		2016-02-24
PRJEB12449	ERP013933	SAMEA3879505	ERS1066639	ERX1364648	ERR1293076	ERA565934	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	WGS	METAGENOMIC	size fractionation	880993	66474952	EMBL	2016-02-24	2018-11-16	Illumina HiSeq 2000 sequencing	Reproducibility of associations between the human gut microbiome and colorectal cancer assessed in a patient population from Washington, DC, USA	ena-STUDY-EMBL-20-01-2016-16:09:48:292-30	ena-EXPERIMENT-EMBL-24-02-2016-13:30:23:741-21	ena-RUN-EMBL-24-02-2016-13:30:23:741-21	65858828	88aae5cb268e34fe520043b448e78e69	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/006/ERR1293076/ERR1293076.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR129/006/ERR1293076/ERR1293076.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/006/ERR1293076/ERR1293076.fastq.gz	66195180	8b7b4d59fadfedbda5729179ea71b6ad	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293076/MMRS77321055ST-27-0-0_14s001454-4-1_lane6.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR129/ERR1293076/MMRS77321055ST-27-0-0_14s001454-4-1_lane6.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293076/MMRS77321055ST-27-0-0_14s001454-4-1_lane6.screened.adapter.screened.hg19.single.fq.gz	FASTQ	60384551	abfbe68c2723364dc6d54b1f798357f7	ftp.sra.ebi.ac.uk/vol1/err/ERR129/006/ERR1293076	fasp.sra.ebi.ac.uk:/vol1/err/ERR129/006/ERR1293076	ftp.sra.ebi.ac.uk/vol1/err/ERR129/006/ERR1293076				MMRS77321055ST-27-0-0		stool sample		2016-02-24
PRJEB12449	ERP013933	SAMEA3879505	ERS1066639	ERX1364649	ERR1293077	ERA565934	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	WGS	METAGENOMIC	size fractionation	880314	66620360	EMBL	2016-02-24	2018-11-16	Illumina HiSeq 2000 sequencing	Reproducibility of associations between the human gut microbiome and colorectal cancer assessed in a patient population from Washington, DC, USA	ena-STUDY-EMBL-20-01-2016-16:09:48:292-30	ena-EXPERIMENT-EMBL-24-02-2016-13:30:23:741-22	ena-RUN-EMBL-24-02-2016-13:30:23:741-22	65892575	a2be354cf7f942b77f5eb0369ce9d8f5	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/007/ERR1293077/ERR1293077.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR129/007/ERR1293077/ERR1293077.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/007/ERR1293077/ERR1293077.fastq.gz	66235976	8cb29fce53717f1e619d46d323960bcd	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293077/MMRS77321055ST-27-0-0_14s001454-3-1_lane5.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR129/ERR1293077/MMRS77321055ST-27-0-0_14s001454-3-1_lane5.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293077/MMRS77321055ST-27-0-0_14s001454-3-1_lane5.screened.adapter.screened.hg19.single.fq.gz	FASTQ	60495565	b73cea5ace6a7e6b846ff702d004505f	ftp.sra.ebi.ac.uk/vol1/err/ERR129/007/ERR1293077	fasp.sra.ebi.ac.uk:/vol1/err/ERR129/007/ERR1293077	ftp.sra.ebi.ac.uk/vol1/err/ERR129/007/ERR1293077				MMRS77321055ST-27-0-0		stool sample		2016-02-24
PRJEB12449	ERP013933	SAMEA3879505	ERS1066639	ERX1364650	ERR1293078	ERA565934	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	WGS	METAGENOMIC	size fractionation	939531	71221728	EMBL	2016-02-24	2018-11-16	Illumina HiSeq 2000 sequencing	Reproducibility of associations between the human gut microbiome and colorectal cancer assessed in a patient population from Washington, DC, USA	ena-STUDY-EMBL-20-01-2016-16:09:48:292-30	ena-EXPERIMENT-EMBL-24-02-2016-13:30:23:741-23	ena-RUN-EMBL-24-02-2016-13:30:23:741-23	69875398	0080f7c53c3c9db0c1d9b90bc161f600	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/008/ERR1293078/ERR1293078.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR129/008/ERR1293078/ERR1293078.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/008/ERR1293078/ERR1293078.fastq.gz	70259981	bf1f33f4c24424aed509a43775c89271	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293078/MMRS77321055ST-27-0-0_14s001454-2-1_lane3.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR129/ERR1293078/MMRS77321055ST-27-0-0_14s001454-2-1_lane3.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293078/MMRS77321055ST-27-0-0_14s001454-2-1_lane3.screened.adapter.screened.hg19.single.fq.gz	FASTQ	64222974	41563563d40de69cff8e40877d84ade7	ftp.sra.ebi.ac.uk/vol1/err/ERR129/008/ERR1293078	fasp.sra.ebi.ac.uk:/vol1/err/ERR129/008/ERR1293078	ftp.sra.ebi.ac.uk/vol1/err/ERR129/008/ERR1293078				MMRS77321055ST-27-0-0		stool sample		2016-02-24
PRJEB12449	ERP013933	SAMEA3879505	ERS1066639	ERX1364651	ERR1293079	ERA565934	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	WGS	METAGENOMIC	size fractionation	910762	69019863	EMBL	2016-02-24	2018-11-16	Illumina HiSeq 2000 sequencing	Reproducibility of associations between the human gut microbiome and colorectal cancer assessed in a patient population from Washington, DC, USA	ena-STUDY-EMBL-20-01-2016-16:09:48:292-30	ena-EXPERIMENT-EMBL-24-02-2016-13:30:23:741-24	ena-RUN-EMBL-24-02-2016-13:30:23:741-24	68108827	5432fbbfd232359c268f7ae7a5cf6690	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/009/ERR1293079/ERR1293079.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR129/009/ERR1293079/ERR1293079.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR129/009/ERR1293079/ERR1293079.fastq.gz	68483125	d5bf256d4faac7fe05dfac771b0924f0	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293079/MMRS77321055ST-27-0-0_14s001454-1-1_lane2.screened.adapter.screened.hg19.single.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR129/ERR1293079/MMRS77321055ST-27-0-0_14s001454-1-1_lane2.screened.adapter.screened.hg19.single.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR129/ERR1293079/MMRS77321055ST-27-0-0_14s001454-1-1_lane2.screened.adapter.screened.hg19.single.fq.gz	FASTQ	62503402	77b80fe9146706192fd0203a6441cf6a	ftp.sra.ebi.ac.uk/vol1/err/ERR129/009/ERR1293079	fasp.sra.ebi.ac.uk:/vol1/err/ERR129/009/ERR1293079	ftp.sra.ebi.ac.uk/vol1/err/ERR129/009/ERR1293079				MMRS77321055ST-27-0-0		stool sample		2016-02-24
